0.3094494489112665,1.0
-0.014767798198888182,-0.2226021952320123
-3.521634553138246,-9.104174525812628
0.1260344973436851,1.7603343274416527
18.551785256108865,38.67758696335575
-0.4698625905248832,-6.437753162819504
-59.81026128933909,-101.24364720262244
0.975594230484063,14.347016566459814
131.41566693553065,181.65785606976374
-1.1464368618767793,-21.617455126309835
-207.29819130598557,-235.1493556183801
0.5294385164891082,23.0945209512156
240.7063710329943,225.0023061709532
0.5294385164891935,-17.83047158717298
-207.29819130598554,-160.24305352614036
-1.146436861876822,9.93840379498399
131.41566693553062,84.25607867193007
0.975594230484095,-3.9153043432474526
-59.810261289339074,-31.88312516036145
-0.4698625905248974,1.0372690651434189
18.55178525610886,8.238587235148696
0.12603449734368832,-0.16614723876368578
-3.521634553138246,-1.304800869184142
-0.014767798198888404,0.012176380999228936
0.3094494489112664,0.0957589614314865
