0.008704411049548817,1.0
0.13056616574323227,5.991731385107478
0.9139631602026258,18.171570530667573
3.9605070275447116,36.16246871226581
11.881521082634135,52.215095415898844
26.1393463817951,57.50459038848982
43.56557730299183,49.631104818820425
56.012885103846635,34.04346231584862
56.012885103846635,18.65077577959668
43.56557730299182,8.139607702520149
26.139346381795097,2.800587416969136
11.881521082634134,0.744675482852502
3.960507027544711,0.14789391560634232
0.9139631602026256,0.020682611188379663
0.13056616574323227,0.001819029011998784
0.008704411049548817,7.576677159521195e-05
